73548,46
73443,56
75111,50
72098,55
73725,50
73698,53
75178,42
74039,49
73382,50
73539,51
73016,53
72989,60
71925,50
72168,56
72145,51
72003,62
75033,50
73066,49
73312,53
74741,46
72772,49
72054,53
73214,50
72819,52
73736,57
74170,46
74265,47
73024,52
71797,48
72889,48
72695,55
75846,39
72511,55
72776,61
74555,41
72534,56
74280,48
73386,53
74746,50
73301,53
75083,47
74317,46
75144,47
73490,42
71827,47
74030,49
72998,50
74740,41
73513,50
75050,51
73926,44
72397,49
73599,51
74514,44
72866,52
72572,54
73916,49
71700,51
74342,46
72928,60
72619,57
72015,57
74055,54
72198,54
73194,54
73679,52
73035,56
73917,51
74782,42
72762,52
72125,54
72767,48
72711,48
71996,53
74962,51
74229,50
72313,57
72846,52
73014,47
75486,56
73656,54
73204,48
72944,54
74272,52
74502,49
73568,51
73783,51
72704,49
75147,46
72056,60
71132,63
74876,49
75024,47
73020,57
73085,50
72655,50
76642,41
72619,52
73212,48
74303,52
72971,55
76962,48
72264,62
74417,48
73802,43
73898,48
74100,45
72675,62
72757,47
73847,47
72928,57
71815,53
73573,45
75632,51
74838,46
74541,47
72778,60
72991,52
73711,47
75537,52
73863,50
73617,47
74408,51
73605,49
74316,50
73856,47
73118,56
72417,50
73740,55
73358,54
73877,46
72804,57
73024,53
72274,51
73900,50
72660,53
73148,43
73618,48
74230,49
75570,49
72904,53
74673,52
72053,57
71259,66
73670,48
