47801,86
50008,80
48790,83
49173,82
47773,82
47935,85
49042,82
47584,86
47055,88
49346,83
49166,84
47732,86
49963,82
47864,82
47266,86
48366,84
47917,84
48780,81
47185,88
48548,85
47911,85
49961,82
49837,83
50040,81
49963,78
48964,81
48110,84
48674,86
47864,82
48350,83
47487,85
47587,81
50424,82
48618,79
47628,85
47651,85
46938,86
48228,81
48338,86
46601,88
50399,80
47556,85
47329,86
48932,82
48752,83
48671,83
48423,83
48015,85
47670,85
47429,86
48242,85
48557,86
47730,83
46162,87
46837,86
47609,84
49059,84
48779,86
46803,84
47876,85
47112,85
47487,84
47451,86
48953,80
47058,85
47151,86
46095,88
47654,84
49296,83
47926,83
48622,83
47939,85
48472,82
45843,85
47701,85
47899,85
49503,78
47462,86
49864,79
46931,87
47970,86
46981,85
50961,81
47956,83
48455,82
47804,86
48998,82
46389,86
49273,82
46059,88
46735,85
47541,86
49582,78
47946,85
48107,85
47213,83
49782,80
48392,84
49154,83
47704,85
46273,88
48041,82
48737,80
48137,82
47168,86
48330,85
48750,86
49222,83
46949,86
47724,86
48329,85
47306,84
47347,83
49418,83
47160,84
47802,86
50140,79
47745,82
48452,84
48205,84
48261,85
48517,83
49669,84
47867,88
49406,79
48588,82
47376,84
46259,85
46924,88
49190,82
46237,87
47264,86
49476,81
47821,84
49975,83
46977,86
47928,86
48871,83
47856,81
50317,79
48484,85
47382,84
