73260,88
72383,89
74191,89
74012,88
71591,90
73823,86
75693,89
72024,93
76284,86
73218,91
72455,90
71947,90
73985,86
72056,89
73405,87
73893,88
73789,89
72618,91
75712,86
73765,88
73214,91
71716,89
73803,88
73512,89
73094,90
74722,84
74469,88
74222,87
73118,88
74227,87
72518,89
73096,89
73608,89
73707,87
72133,90
73173,89
73600,88
73373,89
72718,89
73202,89
74989,85
73021,90
73544,88
74222,87
72666,90
74053,87
73771,87
73415,91
73013,87
73495,90
74406,87
73033,89
73892,89
73725,88
75659,86
74685,85
72966,90
74049,87
73077,89
72656,89
72380,88
72855,87
75085,85
73379,89
73233,89
73434,86
73586,87
73452,88
73297,90
73200,90
73454,89
72326,89
72781,89
71982,90
73352,89
72397,89
73225,89
73493,88
73118,87
73386,86
73666,91
73379,90
71302,90
74019,86
74174,88
73512,87
73407,90
71597,92
73106,86
72297,89
72583,90
72676,89
73282,89
73205,88
74639,87
73838,87
74982,85
74648,86
73962,88
74598,86
75606,85
72698,87
74443,88
73983,88
75660,84
72829,90
73259,87
74008,89
74175,87
73699,89
74237,88
74073,88
73077,87
75102,87
73313,88
73478,87
73739,89
74004,87
74101,88
73475,87
74598,87
73573,87
71900,93
74145,89
73768,87
73016,89
73972,89
75037,85
72433,90
71596,91
76421,86
72904,89
73138,89
73985,87
75712,88
74061,84
73331,88
75489,84
72141,92
73163,90
72651,90
73730,93
74074,89
75281,86
72851,90
73604,89
71808,90
74083,86
72518,88
73706,89
74181,86
73448,87
72050,90
73466,88
73138,87
74394,88
72500,88
72843,87
72677,87
73560,86
73376,87
74086,87
74287,89
73459,87
72292,89
73300,87
73077,87
74049,86
71476,89
73379,91
72305,92
72417,89
74041,87
72575,91
74792,85
73817,87
73487,88
71868,89
72432,90
75445,87
72908,89
73773,89
73695,88
74569,87
72822,89
73393,89
73728,89
72107,91
72091,91
72805,90
73001,89
73825,87
73245,91
75174,85
72566,90
73288,87
72984,89
73224,87
73870,88
72926,88
72846,92
72002,93
72436,88
72938,89
72284,89
72962,91
73185,91
74168,87
72220,92
73858,87
72866,90
73516,89
74050,89
73003,86
74770,87
72202,90
74815,84
73024,88
72672,90
72900,90
74436,87
73150,89
73889,89
73216,86
73727,87
73623,93
72569,90
72863,89
72990,88
73517,88
73938,87
71849,89
73222,88
72895,88
75498,85
73252,87
72653,89
75774,87
73391,89
72802,90
74492,86
73244,88
76906,83
73916,90
73548,87
74553,88
73145,88
75473,82
72912,88
74653,85
71849,91
73358,89
74396,89
72028,91
73955,88
75947,84
73291,90
76259,85
73190,88
74793,84
73520,88
73197,86
72531,90
72552,89
73300,87
73751,86
73879,88
75927,85
75676,86
72575,90
72804,90
73489,88
74157,90
74758,84
71955,90
73050,89
73678,88
73123,87
72716,89
74700,88
74130,84
71899,92
74034,90
73788,86
74217,86
73196,91
73376,90
74553,89
73091,89
73813,88
74418,86
74259,85
74738,90
72870,88
72750,89
73458,88
75261,84
73498,90
74027,84
72202,90
73771,91
73107,88
72888,90
73810,85
73685,89
72989,89
73957,88
75889,87
73873,85
72870,92
72279,89
72426,89
73470,87
76161,88
72004,91
73761,87
74540,91
72734,89
72799,89
72489,89
73896,85
74272,87
73515,89
73034,88
75355,89
74548,86
74793,86
73809,89
73610,87
73799,88
75159,87
72471,90
73433,89
73212,88
73340,89
74655,87
74711,86
73170,90
75143,88
73812,90
72819,89
71682,90
72711,88
72024,90
72725,88
76403,84
72530,92
72813,91
72905,89
74334,84
73047,87
73908,90
74791,88
73904,88
72382,87
72525,90
73993,89
71705,90
72300,88
73610,87
72375,93
73638,87
73113,87
72859,87
73709,89
75411,85
72512,89
73465,90
74026,88
74903,86
73221,88
72103,92
72049,89
73719,87
