47704,47
47666,53
50699,46
49218,42
48066,49
49477,52
47669,58
46935,57
48511,54
48340,55
47572,56
48817,46
48135,44
49150,55
48160,51
46811,50
47198,51
48727,53
48686,47
48763,54
48263,51
48160,51
50415,39
47276,59
46896,61
47839,55
48755,43
47588,49
48636,52
49064,50
49140,46
48857,49
47661,50
46314,59
47928,50
48771,43
48934,46
47254,53
47790,51
48939,51
48189,45
47371,56
48525,47
47220,52
48123,46
49344,56
49462,43
49819,42
48157,50
48990,54
47259,57
48411,46
46395,56
49513,45
47626,51
48980,47
46020,66
47457,45
47818,47
48491,53
48516,52
48479,54
49038,43
47695,52
48026,58
48741,50
47653,48
47704,59
48008,54
45107,66
46702,56
47700,56
50593,42
48217,47
48924,49
47561,50
48411,51
49472,44
49123,56
48660,50
47792,53
49284,42
47994,48
47852,49
48442,52
49824,47
48068,54
46422,61
49014,50
48089,49
48569,47
49018,44
48357,46
49112,59
47153,52
48327,57
49657,50
46888,62
49186,48
48267,47
48406,49
49569,55
49194,37
48384,50
49090,50
49946,44
47568,59
48252,50
48349,57
47365,55
47477,47
49194,46
47827,48
49642,46
47326,50
47828,61
47577,52
48790,40
50106,52
48992,48
48968,43
47689,48
47813,47
45732,62
46492,64
47519,59
48211,47
47970,50
46867,54
49158,53
47632,51
49326,50
48184,56
48011,55
46629,50
49546,41
49433,47
50039,39
51654,38
46257,56
46504,53
47296,43
48869,51
49282,42
47164,53
49495,43
47765,49
50435,46
46742,52
47804,58
48583,46
47047,54
48496,57
49135,46
50032,45
48773,48
49103,38
49072,51
48433,50
48715,39
48911,48
48199,48
50206,42
47060,55
49724,45
49034,54
47552,61
47164,59
48918,51
47137,50
49235,42
48970,52
47099,52
47565,49
48611,47
48320,42
46796,54
47867,48
47301,59
47614,59
48291,45
47485,59
48205,50
47921,54
48324,51
46916,52
48961,41
46798,62
50088,48
48496,50
47628,57
48190,43
49504,44
49248,51
47161,53
46912,63
48819,56
48686,43
48116,51
46480,59
49228,47
48322,47
48078,51
48300,50
47018,57
48427,51
47624,53
48691,50
47846,53
50013,40
50000,55
49435,45
47796,54
47808,58
47838,50
46436,57
